timestamp,sensor_1,sensor_2,sensor_3
2026-01-01 00:00:00,50.149014245903366,21.834200997815586,5.037849430832267
2026-01-01 00:01:00,50.10895926064306,21.88684534049977,4.967268064114334
2026-01-01 00:02:00,50.4948051265401,22.144986166114993,5.07022338143364
2026-01-01 00:03:00,50.90671141487294,22.112015494142113,5.107872589891854
2026-01-01 00:04:00,50.527728535272864,21.977949465315955,5.0740813553939415
2026-01-01 00:05:00,50.67440091328519,21.995566687871307,5.160530081782643
2026-01-01 00:06:00,51.36319961268676,22.215399917987416,5.0412337730133
2026-01-01 00:07:00,51.26222193608189,21.827126372641974,5.030866227932548
2026-01-01 00:08:00,51.031108230498546,22.038257957285143,5.017272037476602
2026-01-01 00:09:00,51.47172869987046,21.869640468989513,5.1940433250976605
2026-01-01 00:10:00,51.30365188302991,21.845646946608735,5.164907095226399
2026-01-01 00:11:00,51.43304467195798,22.08592978573394,5.142262656640348
2026-01-01 00:12:00,51.77148126337566,22.006161687715426,5.171789573514061
2026-01-01 00:13:00,51.24676270050945,21.976625190853245,5.1141529897456195
2026-01-01 00:14:00,51.42054421200855,22.045835085695206,5.305229343424202
2026-01-01 00:15:00,51.88172960226374,21.757760008897687,5.201786150145267
2026-01-01 00:16:00,51.853803521521,21.856808480242652,5.213038357242617
2026-01-01 00:17:00,52.35373491914472,21.62329897617967,5.255951890716154
2026-01-01 00:18:00,52.083176052373524,21.713235054738043,5.255651720701793
2026-01-01 00:19:00,52.022087548466956,21.58357897272519,5.254567372108757
2026-01-01 00:20:00,52.96951454989415,21.5884123080024,5.215447145366077
2026-01-01 00:21:00,52.53976269941738,21.645695186485828,5.289959466688486
2026-01-01 00:22:00,52.69886868203525,21.318962811809833,5.371711766436043
2026-01-01 00:23:00,52.31556041630976,21.855369346744364,5.355907313926063
2026-01-01 00:24:00,52.63714274588876,21.188366264622847,5.379114797572191
2026-01-01 00:25:00,52.88416045667636,21.097855701374094,5.284499476949018
2026-01-01 00:26:00,52.54883826516536,21.521939781121983,5.270962862935041
2026-01-01 00:27:00,53.042816111319674,21.396831170093048,5.324307217386092
2026-01-01 00:28:00,52.778512665608794,21.31011841898596,5.343299616533443
2026-01-01 00:29:00,52.892348955916205,21.256433687388103,5.404896003677671
2026-01-01 00:30:00,52.81299992178263,21.07252065562303,5.274985578117814
2026-01-01 00:31:00,53.5553178431509,20.838522258774162,5.445251287588883
2026-01-01 00:32:00,52.994159954944806,20.97499861405122,5.369774358280217
2026-01-01 00:33:00,52.671926416753635,20.765196397570772,5.364961329270162
2026-01-01 00:34:00,53.21951214972639,21.035436414487688,5.344054263438879
2026-01-01 00:35:00,52.582524464415215,20.749844758882332,5.319988237779246
2026-01-01 00:36:00,52.980045740540184,20.55212900292828,5.4516729015680365
2026-01-01 00:37:00,52.29075393331298,20.59012129586118,5.421669712010168
2026-01-01 00:38:00,52.43422412760831,20.673422864033657,5.360695989039012
2026-01-01 00:39:00,52.83863563160639,20.413868949576106,5.367325947896006
2026-01-01 00:40:00,52.94102051834503,20.297358075940817,5.421867206985479
2026-01-01 00:41:00,52.70395149385216,20.445211388974755,5.528370068927802
2026-01-01 00:42:00,52.54423260634455,20.379695615655542,5.437883488130859
2026-01-01 00:43:00,52.408492909370985,20.16317214664486,5.381327228444988
2026-01-01 00:44:00,51.96887675050621,20.103915702487917,5.449491776738198
2026-01-01 00:45:00,52.1040191954043,20.177874341610146,5.453106748720335
2026-01-01 00:46:00,52.08348236985705,19.77504143986726,5.336528482356649
2026-01-01 00:47:00,52.434921985945515,19.716287190140292,5.472950534278725
2026-01-01 00:48:00,52.11165330264793,19.787215220637737,5.468070517313398
2026-01-01 00:49:00,51.36538426317428,19.821416034868037,5.518036202454387
2026-01-01 00:50:00,51.87248352345905,19.85964037009315,5.5789364203378184
2026-01-01 00:51:00,51.53622872627102,20.02611002456389,5.545731353861081
2026-01-01 00:52:00,51.321015708831325,19.836451450082926,5.478522823779702
2026-01-01 00:53:00,51.57609913862061,19.567187334964643,5.438852952417405
2026-01-01 00:54:00,51.56689596962812,19.53007561815257,5.6247054777723084
2026-01-01 00:55:00,51.398815617789225,19.268598139451587,5.5005015690848875
2026-01-01 00:56:00,50.726685055238896,19.40122031921961,5.499384115761877
2026-01-01 00:57:00,50.7422433308325,19.283675717472896,5.498271423537407
2026-01-01 00:58:00,50.78884174081345,19.343172259968316,5.509814400075421
2026-01-01 00:59:00,50.83484707569101,19.05121028078841,5.492766773415993
2026-01-01 01:00:00,50.24978783790286,19.259429825661314,5.471018420050352
2026-01-01 01:01:00,50.188208753450326,19.40195682329464,5.471717596898123
2026-01-01 01:02:00,49.761758568532684,19.01451726996369,5.496424660030782
2026-01-01 01:03:00,49.58431402075186,19.058549789045433,5.469536335141065
2026-01-01 01:04:00,50.03659368374771,19.05931721331468,5.459354975069384
2026-01-01 01:05:00,50.04988914554714,18.785331777490196,5.498254130738545
2026-01-01 01:06:00,49.472493548788904,18.855950623447665,5.477766256219659
2026-01-01 01:07:00,49.647508868513256,18.760536553469354,5.562946137370422
2026-01-01 01:08:00,49.30893670032824,18.725828335750407,5.352080223362047
2026-01-01 01:09:00,48.86291871619926,18.501413150351446,5.535739369013545
2026-01-01 01:10:00,49.02325624413392,18.612142314923,5.53965916561074
2026-01-01 01:11:00,49.23736196255022,18.65962284541232,5.369534567560537
2026-01-01 01:12:00,48.62939659075809,18.804645359984132,5.4515801375972845
2026-01-01 01:13:00,48.97715260847613,18.662325807785006,5.445317390823491
2026-01-01 01:14:00,47.593205898957486,18.85887384143887,5.388356698864544
2026-01-01 01:15:00,48.50114857107673,18.234291484959588,5.414355923011524
2026-01-01 01:16:00,48.16053220051721,18.52355198354949,5.391907989942328
2026-01-01 01:17:00,47.92925035453972,18.34892958112011,5.528920039216975
2026-01-01 01:18:00,47.936000028575556,18.71528274433182,5.4816442697848
2026-01-01 01:19:00,47.20698310766499,18.082650209882384,5.491680650588946
2026-01-01 01:20:00,47.63766170456086,18.04531686197646,5.457122594591867
2026-01-01 01:21:00,47.71678487718414,18.06433244536998,5.357221104793569
2026-01-01 01:22:00,47.965121803833796,17.73241244553118,5.379786260742489
2026-01-01 01:23:00,47.28461082918499,18.027082293749096,5.422528945853663
2026-01-01 01:24:00,47.12232341663265,17.95753747986287,5.328716826461143
2026-01-01 01:25:00,47.145754557098385,18.1186880681397,5.416957089222209
2026-01-01 01:26:00,47.50911563526942,18.138343602379248,5.360501896376576
2026-01-01 01:27:00,47.278292288768405,18.428768291257906,5.344721463697809
2026-01-01 01:28:00,46.97300743634132,18.229337634845976,5.389694661837629
2026-01-01 01:29:00,47.245400957668984,17.91178388036532,5.36679047850103
2026-01-01 01:30:00,47.087347855644005,17.837599942139413,5.316712994338611
2026-01-01 01:31:00,47.32302411281437,18.10800254848497,5.382672149327842
2026-01-01 01:32:00,46.8034877773993,17.740134055410856,5.260364414297917
2026-01-01 01:33:00,46.904991331169256,18.367266659632374,5.334701212077253
2026-01-01 01:34:00,46.882384188225764,18.235892952788394,5.32282880087292
2026-01-01 01:35:00,46.56523743462782,17.907436717815038,5.266755858829826
2026-01-01 01:36:00,47.1049411554057,17.662147342430796,5.287397242916602
2026-01-01 01:37:00,47.11374295095309,18.28128268625178,5.197198268414562
2026-01-01 01:38:00,47.0637412304148,17.995559355535153,5.294432713187658
2026-01-01 01:39:00,47.026004018128205,18.276205948262856,5.227285978208886
2026-01-01 01:40:00,46.713248054054596,17.72213738285959,5.1985253400630524
2026-01-01 01:41:00,47.06034658148474,17.93571915956089,5.265081538339583
2026-01-01 01:42:00,47.13948601613265,18.073388877176015,5.165231270146942
2026-01-01 01:43:00,47.06431636917608,18.10063822305556,5.117699279872435
2026-01-01 01:44:00,47.32609423628065,18.022265830133815,5.097830111856885
2026-01-01 01:45:00,47.57178199949773,18.259997055420833,5.193375549601563
2026-01-01 01:46:00,48.098924247018694,17.947136561915045,5.086350331414142
2026-01-01 01:47:00,47.67415090351001,18.159475541412974,5.225300614053464
2026-01-01 01:48:00,47.79373589688725,18.241328043746087,5.020555069846144
2026-01-01 01:49:00,47.794576092737174,18.351468061385532,5.196475764260413
2026-01-01 01:50:00,47.34721073135994,18.424173525289696,5.109125299953365
2026-01-01 01:51:00,48.026046753418235,18.09211405316513,5.080589688923877
2026-01-01 01:52:00,48.16817569042627,18.047293865552604,5.044969157824241
2026-01-01 01:53:00,49.009839716055424,18.648567132828028,5.078909991572383
2026-01-01 01:54:00,48.33827013103298,18.500206955558934,5.043767323790341
2026-01-01 01:55:00,48.61559003664236,18.326511011706327,5.08747734896844
2026-01-01 01:56:00,48.6475708281852,18.83060716700836,5.024663703079832
2026-01-01 01:57:00,48.443616283023985,18.589335038409594,5.013093907803233
2026-01-01 01:58:00,49.276335885509305,18.84948652359073,4.9740207146998365
2026-01-01 01:59:00,49.30102187676243,18.67610834909698,4.975982132253222
2026-01-01 02:00:00,49.45703087067033,19.125227615608118,4.980862744616179
2026-01-01 02:01:00,49.426481057970925,19.116058936693744,4.866632195081635
2026-01-01 02:02:00,50.60130697133988,18.76849197396211,4.871433561477309
2026-01-01 02:03:00,50.24230812522844,19.067214720389252,4.9627520334677815
2026-01-01 02:04:00,51.32216364882792,19.057852052704376,4.9209313628257485
2026-01-01 02:05:00,52.286957389386124,19.25957761796547,4.890050901746268
2026-01-01 02:06:00,51.81646669770841,18.85107533410243,4.8871058629829465
2026-01-01 02:07:00,52.42725925765038,19.240548210437726,4.890578822488177
2026-01-01 02:08:00,53.10990114946916,19.375303581042544,4.833318091901952
2026-01-01 02:09:00,53.41078015401023,18.87308700352765,4.808597175859224
2026-01-01 02:10:00,53.57702725988565,19.050266399956335,4.8446201667369015
2026-01-01 02:11:00,54.54141488814519,18.941952416104655,4.773342992583664
2026-01-01 02:12:00,54.67862528276822,19.359525452359144,4.830235227714256
2026-01-01 02:13:00,55.61335505722187,19.621179313998557,4.71239050343835
2026-01-01 02:14:00,55.66654766853201,19.84299051663637,4.83681950132159
2026-01-01 02:15:00,56.875242905118206,19.622697975852873,4.796987274535831
2026-01-01 02:16:00,56.63962570616603,19.999400610718094,4.77431680633273
2026-01-01 02:17:00,57.238444175008276,19.46382066767081,4.798978503209857
2026-01-01 02:18:00,58.0353806754887,19.465618904411812,4.821625380573083
2026-01-01 02:19:00,57.87382172205805,19.861856934674048,4.777765162444036
2026-01-01 02:20:00,58.75826915383588,20.01659272724398,4.623893337466485
2026-01-01 02:21:00,59.5240329207459,20.00012120439251,4.641051932158063
2026-01-01 02:22:00,59.08613973510523,19.660044801499573,4.663094731760134
2026-01-01 02:23:00,60.054645587315306,20.122500037762205,4.685163897913074
2026-01-01 02:24:00,60.50222167979624,19.946064024087136,4.699492285082853
2026-01-01 02:25:00,52.744371811682925,20.40729484008482,4.627305773253756
2026-01-01 02:26:00,52.21799256730251,20.412776645408112,4.663155743230335
2026-01-01 02:27:00,52.26567893108359,20.21719803861992,4.60652050839411
2026-01-01 02:28:00,52.8844387978273,20.367664444667117,4.60444064405516
2026-01-01 02:29:00,52.87612824955723,20.32333279412962,4.55567162574849
2026-01-01 02:30:00,52.91434442715333,20.586778781607624,4.571098882846474
2026-01-01 02:31:00,52.988150708836834,20.853811863426298,4.541206156947611
2026-01-01 02:32:00,52.71797117340816,20.52836569726154,4.551806607389445
2026-01-01 02:33:00,53.022064694417345,20.888236268101558,4.645378146167858
2026-01-01 02:34:00,53.06329145582232,20.742410800953543,4.537613459780953
2026-01-01 02:35:00,52.776558724530204,20.74997415387916,4.709386866322698
2026-01-01 02:36:00,53.55856525947866,20.94621287640083,4.5954202647333675
2026-01-01 02:37:00,53.14140580753334,20.818558477141615,4.5732900506509
2026-01-01 02:38:00,52.63474111172566,20.971717982207704,4.514736298867708
2026-01-01 02:39:00,53.174445602597196,20.89850250103943,4.5865922709680405
2026-01-01 02:40:00,52.66293037685923,21.58538045732992,4.517038470927725
2026-01-01 02:41:00,53.16187933661876,21.25251181118096,4.546489554966498
2026-01-01 02:42:00,53.23638985860003,21.15714468367739,4.6632909977969845
2026-01-01 02:43:00,52.598394826860805,21.390065719946872,4.525714139591057
2026-01-01 02:44:00,53.08224305305843,21.3734772245796,4.583547235892603
2026-01-01 02:45:00,52.858666795348114,21.39886071702636,4.4868304283222775
2026-01-01 02:46:00,52.916171420914644,21.611385792790188,4.516487680902387
2026-01-01 02:47:00,53.16659493288572,21.683886936974123,4.603369854814524
2026-01-01 02:48:00,52.445408236789426,21.468404208942157,4.480421488550751
2026-01-01 02:49:00,52.20803302902514,21.499698827045645,4.599681778984923
2026-01-01 02:50:00,52.07630388323459,21.598404027160164,4.542087888998656
2026-01-01 02:51:00,52.001523552820224,21.229732761345616,4.476571014759919
2026-01-01 02:52:00,52.12059244483686,21.42189109573402,4.5346633579411115
2026-01-01 02:53:00,52.13813078534564,22.03118722583907,4.550375049122393
2026-01-01 02:54:00,52.00573217926847,22.11772295141113,4.531898846088577
2026-01-01 02:55:00,52.052981656840956,21.767838630140105,4.421715471155666
2026-01-01 02:56:00,51.68628764670335,21.959840711360197,4.463645961724903
2026-01-01 02:57:00,51.99177443893989,21.931599813844308,4.487760916563444
2026-01-01 02:58:00,51.345729779235974,22.507855631817677,4.496907023228271
2026-01-01 02:59:00,52.10700425629167,22.136607940557194,4.532511612340622
2026-01-01 03:00:00,51.341232061389164,21.905583673884482,4.51156922876105
2026-01-01 03:01:00,50.756060397974004,21.756373421203698,4.437479127084531
2026-01-01 03:02:00,50.549066267314956,21.640328398876367,4.525173280680209
2026-01-01 03:03:00,50.87001213903546,22.01425256956473,4.538963223025569
2026-01-01 03:04:00,50.51134303480037,21.832024541909067,4.539045884978165
2026-01-01 03:05:00,50.64423813703912,21.70636057877666,4.5680678276488065
2026-01-01 03:06:00,50.42258332329915,21.866786747748087,4.559045202094722
2026-01-01 03:07:00,50.10863132690456,21.782849185331642,4.54397389874933
2026-01-01 03:08:00,49.725981533331606,22.33740861246227,4.52151528295929
2026-01-01 03:09:00,49.37515540440784,22.174892855358983,4.446324199383641
2026-01-01 03:10:00,49.54567374949781,21.9933196963907,4.555538725399506
2026-01-01 03:11:00,49.78737266338812,22.28502115838815,4.549461303956419
2026-01-01 03:12:00,49.446687423004015,21.996399461979983,4.558004910544491
2026-01-01 03:13:00,48.86229781067933,21.798346860669806,4.486263703885618
2026-01-01 03:14:00,49.14345621170134,22.262702392286357,4.50204552208417
2026-01-01 03:15:00,49.064865620865525,22.05114344674009,4.6150709676300545
2026-01-01 03:16:00,48.54452551861511,21.719022512869344,4.567063782092442
2026-01-01 03:17:00,48.71920772693101,21.869359648713356,4.610053283744203
2026-01-01 03:18:00,48.557299056765864,21.711126009304134,4.584634405515851
2026-01-01 03:19:00,48.06736569448489,21.586402310751524,4.592244877460483
2026-01-01 03:20:00,48.39201348231776,17.022826730556275,4.645502794136765
2026-01-01 03:21:00,48.33164925627783,17.19204825666393,4.580905244285599
2026-01-01 03:22:00,48.371687154893365,16.501000539717328,4.619913928148635
2026-01-01 03:23:00,48.25118503807117,16.861865385494962,4.600670051928741
2026-01-01 03:24:00,47.41521214044472,16.585744032700926,4.611004239997564
2026-01-01 03:25:00,47.44609791197411,16.58312935798454,4.626478584849698
2026-01-01 03:26:00,47.78660673036696,16.524877919539346,4.662508332417701
2026-01-01 03:27:00,47.69684083486824,16.43152280539411,4.637178203757432
2026-01-01 03:28:00,47.61401135591695,16.57319518474139,4.733860016720681
2026-01-01 03:29:00,48.5385009685398,16.354722047057145,4.636533878284294
2026-01-01 03:30:00,47.483718901725055,16.530723580355385,5.882340855699259
2026-01-01 03:31:00,47.58965413734066,16.42065319671145,5.880338781945828
2026-01-01 03:32:00,47.47863983856097,16.335379643209276,5.985528211364868
2026-01-01 03:33:00,47.33837599673586,16.152577946484392,5.934066353957616
2026-01-01 03:34:00,47.00608611181256,16.168165723420504,5.987087539177567
2026-01-01 03:35:00,47.293361282664044,16.382591990533484,5.872663331796893
2026-01-01 03:36:00,46.80621000957017,16.278313550379828,5.971921049707927
2026-01-01 03:37:00,46.94685195573844,15.927917750036084,6.0148500867595756
2026-01-01 03:38:00,46.85963207079255,16.087337445641104,5.986447134767891
2026-01-01 03:39:00,47.02468245421593,16.160596680307012,6.04772715564142
2026-01-01 03:40:00,47.69694522492015,20.618156477438408,5.980856053185757
2026-01-01 03:41:00,46.452337796932305,21.001363042398403,6.089593542355875
2026-01-01 03:42:00,47.23588228290384,20.699821290835573,6.146606246631497
2026-01-01 03:43:00,46.571149505946295,20.885189876398403,6.026175084892743
2026-01-01 03:44:00,46.94575511448806,20.55628000689882,6.034809002321702
2026-01-01 03:45:00,47.453719174497984,20.285024207751896,6.142622771615454
2026-01-01 03:46:00,47.193246344252074,20.256838409639684,6.161894665950241
2026-01-01 03:47:00,46.90467818803651,20.527658829142208,6.069819380753989
2026-01-01 03:48:00,47.07442475644155,20.50510187809534,6.088073838260342
2026-01-01 03:49:00,47.56073088118851,20.20690275614014,6.108179826932223
2026-01-01 03:50:00,47.21222800407777,20.449659578786534,4.868288052454069
2026-01-01 03:51:00,47.57722533289363,19.923452004968215,4.902865664965678
2026-01-01 03:52:00,47.61316870813757,20.176068937392188,4.911915560127639
2026-01-01 03:53:00,47.497266651491465,19.880398830899107,4.937084170277692
2026-01-01 03:54:00,48.43498514488886,19.92541489855587,4.98710881071555
2026-01-01 03:55:00,48.08658910497991,19.998379514050555,5.013930784772562
2026-01-01 03:56:00,47.39877519458701,19.74994718145896,5.093120476663661
2026-01-01 03:57:00,48.177175385054994,19.77833602622139,4.979041990124719
2026-01-01 03:58:00,48.04235165185642,19.989884876515084,5.0915193219221475
2026-01-01 03:59:00,48.620692410752426,19.60686353157955,5.044916987597573
2026-01-01 04:00:00,48.255395126312955,19.823306577655757,5.066416660063413
2026-01-01 04:01:00,48.59071091953534,19.364537593298802,5.115854922269784
2026-01-01 04:02:00,48.912068014081,19.63120863820168,5.039143168828885
2026-01-01 04:03:00,49.15885704419623,19.748861352427195,5.12749687542034
2026-01-01 04:04:00,48.680370252115864,18.902121905240328,5.129718537335678
2026-01-01 04:05:00,49.0838519100601,19.1736499716204,5.1589511297341195
2026-01-01 04:06:00,49.187514522685746,19.38576764026319,5.161623481522952
2026-01-01 04:07:00,49.281481055352764,19.167884404243836,5.282661193524692
2026-01-01 04:08:00,50.15591258336266,19.22174818437398,5.140625865558334
2026-01-01 04:09:00,49.89750768270436,18.96670095921277,5.1584562048686475
2026-01-01 04:10:00,49.54804844197409,19.045815530105493,5.166209780715838
2026-01-01 04:11:00,50.35215808256195,18.93944827989659,5.18181242383253
2026-01-01 04:12:00,50.86373898308808,19.147377645805435,5.189786367412512
2026-01-01 04:13:00,50.68655291335827,18.909157746860327,5.293017325848573
2026-01-01 04:14:00,50.06977541039284,18.87152342092607,5.316335292610464
2026-01-01 04:15:00,50.527766750937325,18.668694470313977,5.228340745401454
2026-01-01 04:16:00,51.198867379343106,18.60201246148701,5.226644379530619
2026-01-01 04:17:00,50.75018998865308,18.56294041992658,5.303025003208414
2026-01-01 04:18:00,51.2369116093787,18.679771359474376,5.262835097834117
2026-01-01 04:19:00,51.47465362917856,18.469677755109487,5.33287695459732
2026-01-01 04:20:00,51.09955609264058,18.56644076393647,5.321944997791837
2026-01-01 04:21:00,51.491683011376416,18.879845279814088,5.246356928149034
2026-01-01 04:22:00,50.665267460066,18.59698647399332,5.409634079727437
2026-01-01 04:23:00,51.45431772755251,18.317317304762543,5.431929547264757
2026-01-01 04:24:00,51.80541726910194,18.58433434413747,5.321128161051419
2026-01-01 04:25:00,51.621672967492714,18.225898086822998,5.341762642706777
2026-01-01 04:26:00,52.59552912062022,17.8652028204914,5.384562593927343
2026-01-01 04:27:00,51.781262447485254,18.03845678979442,5.395848716593024
2026-01-01 04:28:00,52.17722902729708,17.835130383971173,5.420638252632643
2026-01-01 04:29:00,52.441591491121955,18.110203611159687,5.496528891503579
2026-01-01 04:30:00,52.92183335336223,18.157442538975292,5.395195445545584
2026-01-01 04:31:00,52.13951075625387,18.464363811858448,5.371862859891614
2026-01-01 04:32:00,52.99356919231407,18.171871847712346,5.350251911852075
2026-01-01 04:33:00,52.71538619730565,18.042194093836134,5.389811432420608
2026-01-01 04:34:00,52.47873510455181,18.233563842687467,5.431536445878463
2026-01-01 04:35:00,52.96571220550216,17.609285394579448,5.529445454123929
2026-01-01 04:36:00,52.93357896979335,18.084644386672572,5.420046998100715
2026-01-01 04:37:00,52.73334462177756,18.179898469471162,5.463007753093391
2026-01-01 04:38:00,52.96656814699163,17.720420267456838,5.45656457669779
2026-01-01 04:39:00,52.85483942452318,18.237519265065863,5.522045339390819
2026-01-01 04:40:00,53.02182041738958,18.0713257735638,5.5938810885241725
2026-01-01 04:41:00,53.19621824410779,17.91765979179151,5.445565143516904
2026-01-01 04:42:00,53.47565533846168,18.12660073087271,5.451872774087577
2026-01-01 04:43:00,52.62322860479072,18.4557467656019,5.532447970849816
2026-01-01 04:44:00,53.62167121481557,18.04178038567698,5.517885910694084
2026-01-01 04:45:00,52.37582003567567,18.0610810478536,5.579331797933752
2026-01-01 04:46:00,52.888144361895435,17.927818657883677,5.519049328252266
2026-01-01 04:47:00,53.075026775641966,17.86019075077233,5.474394148922696
2026-01-01 04:48:00,52.94038754661187,18.208898745693098,5.524044882850906
2026-01-01 04:49:00,52.61965194482548,17.886475772797215,5.551746720111846
2026-01-01 04:50:00,52.68733525759131,18.089039117635892,5.538779773751495
2026-01-01 04:51:00,52.53826274600031,17.998381038714996,5.52420717994716
2026-01-01 04:52:00,52.43898570895316,18.21102701741076,5.552907937969771
2026-01-01 04:53:00,52.793725951994816,18.205390020095265,5.5584120964323525
2026-01-01 04:54:00,52.562611855601105,18.37167395579332,5.569070501116059
2026-01-01 04:55:00,52.15811761546941,18.089724346330765,5.532055390926669
2026-01-01 04:56:00,52.540400382208006,18.167336763081188,5.490563693126994
2026-01-01 04:57:00,52.261527066622996,18.05713250749297,5.505197838970188
2026-01-01 04:58:00,52.30655410152098,18.197554162187433,5.556773774341848
2026-01-01 04:59:00,52.139752173048436,18.397317040456066,5.45383233976233
